player_id,player_name,team_id,position,position_group,cluster,n_clusters,silhouette_score
1005,Carney Chibueze Chukwuemeka,39,MID,MF,0,4,0.9093110877516098
1006,Romano Schmid,39,MID,MF,0,4,0.9093110877516098
1007,Dejan Ljubicic,39,MID,MF,0,4,0.9093110877516098
1008,Konrad Laimer,39,MID,MF,0,4,0.9093110877516098
1010,Alexander Prass,39,MID,MF,0,4,0.9093110877516098
1012,Paul Wanner,39,MID,MF,0,4,0.9093110877516098
1014,Alessandro Andre Schoepf,39,MID,MF,0,4,0.9093110877516098
1020,Rasem Adel Amer Jamous,40,MID,MF,0,4,0.9093110877516098
1022,Mahmoud Ali Noor Alrawabdeh,40,MID,MF,0,4,0.9093110877516098
1028,Ayed Fadel Rajaei Ayed,40,MID,MF,0,4,0.9093110877516098
1029,Mohammad Sami Ibrahim,40,MID,MF,0,4,0.9093110877516098
1032,Ahmed Mohammad Mohammad,40,MID,MF,0,4,0.9093110877516098
1034,Mahmoud Saleh Mohannad Abutaha,40,MID,MF,0,4,0.9093110877516098
1035,Mahmoud Ahmed Nizar Alrashdan,40,MID,MF,0,4,0.9093110877516098
1039,Ratib Mohammad Mohammad Aldaoud,40,MID,MF,0,4,0.9093110877516098
1046,Luiz Matheus,41,MID,MF,0,4,0.9093110877516098
1048,Miguel Bruno,41,MID,MF,0,4,0.9093110877516098
1050,Bernardo Bernardo Silva,41,MID,MF,0,4,0.9093110877516098
1055,Pedro Joao Neves,41,MID,MF,0,4,0.9093110877516098
1061,Diogo Ruben,41,MID,MF,0,4,0.9093110877516098
1063,Vitor Vitinha,41,MID,MF,0,4,0.9093110877516098
1072,Ngal’ayel Mukau,42,MID,MF,0,4,0.9093110877516098
1073,Nathanaël Mbuku,42,MID,MF,0,4,0.9093110877516098
1074,Samuel Alain Moutoussamy,42,MID,MF,0,4,0.9093110877516098
1076,Theo Mbulofeko Batombo Bongonda,42,MID,MF,0,4,0.9093110877516098
1080,Noah Junior Sadiki,42,MID,MF,0,4,0.9093110877516098
1081,Tshibola Tshibola,42,MID,MF,0,4,0.9093110877516098
1084,Charles Monginda Pickel,42,MID,MF,0,4,0.9093110877516098
1091,Edo Kayembe Kayembe,42,MID,MF,0,4,0.9093110877516098
1098,Akmal Mozgovoy,43,MID,MF,0,4,0.9093110877516098
1099,Otabek Shukurov,43,MID,MF,0,4,0.9093110877516098
1100,Jamshid Iskanderov,43,MID,MF,0,4,0.9093110877516098
1101,Odiljon Xamrobekov,43,MID,MF,0,4,0.9093110877516098
1102,Ruslanbek Jiyanov,43,MID,MF,0,4,0.9093110877516098
1103,Oston Urunov,43,MID,MF,0,4,0.9093110877516098
1109,Dostonbek Khamdamov,43,MID,MF,0,4,0.9093110877516098
1111,Azizjon Ganiev,43,MID,MF,0,4,0.9093110877516098
1114,Abbosbek Fayzullaev,43,MID,MF,0,4,0.9093110877516098
1115,Sherzod Esanov,43,MID,MF,0,4,0.9093110877516098
1123,Kevin Duvan Castano,44,MID,MF,0,4,0.9093110877516098
1124,Richard Rios,44,MID,MF,0,4,0.9093110877516098
1126,Jorge Andres Carrascal,44,MID,MF,0,4,0.9093110877516098
1128,James David Rodriguez,44,MID,MF,0,4,0.9093110877516098
1129,Jhon Adolfo Arias,44,MID,MF,0,4,0.9093110877516098
1133,Juan Camilo Portilla,44,MID,MF,0,4,0.9093110877516098
1134,Jefferson Andrés Lerma,44,MID,MF,0,4,0.9093110877516098
1138,Juan Fernando Quintero,44,MID,MF,0,4,0.9093110877516098
1148,Declan Rice,45,MID,MF,0,4,0.9093110877516098
1152,Elliot Junior Anderson,45,MID,MF,0,4,0.9093110877516098
1154,Jude Victor William Bellingham,45,MID,MF,0,4,0.9093110877516098
1158,Jordan Brian Henderson,45,MID,MF,0,4,0.9093110877516098
1160,Kobbie Boateng Mainoo,45,MID,MF,0,4,0.9093110877516098
1161,Morgan Elliot Rogers,45,MID,MF,0,4,0.9093110877516098
1165,Eberechi Oluchi Eze,45,MID,MF,0,4,0.9093110877516098
1177,Nikola Moro,46,MID,MF,0,4,0.9093110877516098
1178,Mateo Kovacic,46,MID,MF,0,4,0.9093110877516098
1180,Luka Modric,46,MID,MF,0,4,0.9093110877516098
1183,Nikola Vlasic,46,MID,MF,0,4,0.9093110877516098
1185,Mario Pasalic,46,MID,MF,0,4,0.9093110877516098
1186,Martin Baturina,46,MID,MF,0,4,0.9093110877516098
1187,Petar Sucic,46,MID,MF,0,4,0.9093110877516098
1189,Toni Fruk,46,MID,MF,0,4,0.9093110877516098
1191,Luka Sucic,46,MID,MF,0,4,0.9093110877516098
1199,Caleb Marfo Yirenkyi,47,MID,MF,0,4,0.9093110877516098
1201,Thomas Teye Partey,47,MID,MF,0,4,0.9093110877516098
1204,Kwasi Sibo,47,MID,MF,0,4,0.9093110877516098
1207,Antoine Serlom Semenyo,47,MID,MF,0,4,0.9093110877516098
1211,Elisha Owusu,47,MID,MF,0,4,0.9093110877516098
1216,Augustine Boakye,47,MID,MF,0,4,0.9093110877516098
1228,Cristian Jesus Martinez,48,MID,MF,0,4,0.9093110877516098
1229,Jose Luis Rodriguez,48,MID,MF,0,4,0.9093110877516098
1230,Adalberto Eliecer Carrasquilla,48,MID,MF,0,4,0.9093110877516098
1232,Ismael Diaz,48,MID,MF,0,4,0.9093110877516098
1233,Edgar Yoel Barcenas,48,MID,MF,0,4,0.9093110877516098
1241,Alberto Abdiel Quintero,48,MID,MF,0,4,0.9093110877516098
1242,Anibal Casis Godoy,48,MID,MF,0,4,0.9093110877516098
1243,Cesar Augusto Yanis,48,MID,MF,0,4,0.9093110877516098
